Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
2.034645600000000,148,0x97,0x02,Read,ACK
2.034755500000000,148,0x97,0x77,Read,ACK
2.034865400000000,148,0x97,0x0C,Read,ACK
2.034975275000000,148,0x97,0xE4,Read,ACK
2.035085175000000,148,0x97,0x00,Read,ACK
2.035195075000000,148,0x97,0x00,Read,ACK
2.035304975000000,148,0x97,0x00,Read,ACK
2.035414850000000,148,0x97,0x00,Read,ACK
2.035524750000000,148,0x97,0x00,Read,ACK
2.035634650000000,148,0x97,0x00,Read,ACK
2.035745200000000,148,0x97,0x00,Read,ACK
2.035855075000000,148,0x97,0x00,Read,NAK
2.047686825000000,149,0x97,0x03,Read,ACK
2.047796700000000,149,0x97,0x00,Read,ACK
2.047906600000000,149,0x97,0x00,Read,ACK
2.048016475000000,149,0x97,0x00,Read,ACK
2.048126350000000,149,0x97,0x00,Read,ACK
2.048236250000000,149,0x97,0x00,Read,ACK
2.048346125000000,149,0x97,0x00,Read,ACK
2.048456025000000,149,0x97,0x00,Read,ACK
2.048565900000000,149,0x97,0x00,Read,ACK
2.048675800000000,149,0x97,0x00,Read,ACK
2.048785675000000,149,0x97,0x00,Read,ACK
2.048895575000000,149,0x97,0x00,Read,ACK
2.049005450000000,149,0x97,0x00,Read,ACK
2.049115325000000,149,0x97,0x00,Read,ACK
2.049225225000000,149,0x97,0x00,Read,ACK
2.049335100000000,149,0x97,0x00,Read,NAK
2.061281825000000,,0x99,,Read,NAK
2.074340500000000,,0x99,,Read,NAK
2.087615350000000,,0x9B,,Read,NAK
2.100650650000000,,0x9B,,Read,NAK
2.113945025000000,,0x9D,,Read,NAK
2.126980150000000,,0x9D,,Read,NAK
2.140264750000000,,0x9F,,Read,NAK
2.153326100000000,,0x9F,,Read,NAK
2.166597675000000,,0xA1,,Read,NAK
2.179653675000000,,0xA1,,Read,NAK
2.192926400000000,,0xA3,,Read,NAK
2.205985200000000,,0xA3,,Read,NAK
2.219256625000000,,0xA5,,Read,NAK
2.232292000000000,,0xA5,,Read,NAK
2.245582575000000,,0xA7,,Read,NAK
2.258624950000000,,0xA7,,Read,NAK
2.271889675000000,,0xA9,,Read,NAK
2.284950675000000,,0xA9,,Read,NAK
2.298216200000000,,0xAB,,Read,NAK
2.311271125000000,,0xAB,,Read,NAK
2.324541125000000,,0xAD,,Read,NAK
2.337602475000000,,0xAD,,Read,NAK
2.350888300000000,,0xAF,,Read,NAK
2.363922500000000,,0xAF,,Read,NAK
2.377219600000000,,0xB1,,Read,NAK
2.390269650000000,,0xB1,,Read,NAK
2.403544275000000,,0xB3,,Read,NAK
2.416605600000000,,0xB3,,Read,NAK
2.429872125000000,,0xB5,,Read,NAK
2.442927350000000,,0xB5,,Read,NAK
2.456194975000000,,0xB7,,Read,NAK
2.469255075000000,,0xB7,,Read,NAK
2.482531325000000,,0xB9,,Read,NAK
2.495566775000000,,0xB9,,Read,NAK
2.508863025000000,,0xBB,,Read,NAK
2.521905800000000,,0xBB,,Read,NAK
2.535176725000000,,0xBD,,Read,NAK
2.548238525000000,,0xBD,,Read,NAK
2.561509725000000,,0xBF,,Read,NAK
2.574564875000000,,0xBF,,Read,NAK
2.587839675000000,,0xC1,,Read,NAK
2.600899175000000,,0xC1,,Read,NAK
2.614179850000000,,0xC3,,Read,NAK
2.627214700000000,,0xC3,,Read,NAK
2.640502525000000,,0xC5,,Read,NAK
2.653545350000000,,0xC5,,Read,NAK
2.666810950000000,,0xC7,,Read,NAK
2.679871550000000,,0xC7,,Read,NAK
2.693137625000000,,0xC9,,Read,NAK
2.706191275000000,,0xC9,,Read,NAK
2.719460475000000,,0xCB,,Read,NAK
2.732521150000000,,0xCB,,Read,NAK
2.745790500000000,,0xCD,,Read,NAK
2.758841525000000,,0xCD,,Read,NAK
2.772137125000000,,0xCF,,Read,NAK
2.785172250000000,,0xCF,,Read,NAK
2.798457375000000,,0xD1,,Read,NAK
2.811518250000000,,0xD1,,Read,NAK
2.824792900000000,,0xD3,,Read,NAK
2.837848375000000,,0xD3,,Read,NAK
2.851113900000000,,0xD5,,Read,NAK
2.864175200000000,,0xD5,,Read,NAK
2.877450300000000,,0xD7,,Read,NAK
2.890484500000000,,0xD7,,Read,NAK
2.903777950000000,,0xD9,,Read,NAK
2.916820150000000,,0xD9,,Read,NAK
2.930088325000000,,0xDB,,Read,NAK
2.943148925000000,,0xDB,,Read,NAK
2.956418675000000,,0xDD,,Read,NAK
2.969473050000000,,0xDD,,Read,NAK
2.982744125000000,,0xDF,,Read,NAK
2.995804900000000,,0xDF,,Read,NAK
3.009086400000000,,0xE1,,Read,NAK
3.022120875000000,,0xE1,,Read,NAK
3.035421850000000,,0xE3,,Read,NAK
3.048463775000000,,0xE3,,Read,NAK
3.061728825000000,,0xE5,,Read,NAK
3.074789975000000,,0xE5,,Read,NAK
3.088056200000000,,0xE7,,Read,NAK
3.101111375000000,,0xE7,,Read,NAK
3.114377775000000,,0xE9,,Read,NAK
3.127436950000000,,0xE9,,Read,NAK
3.140714350000000,,0xEB,,Read,NAK
3.153747250000000,,0xEB,,Read,NAK
3.167044250000000,,0xED,,Read,NAK
3.180086450000000,,0xED,,Read,NAK
3.193359975000000,,0xEF,,Read,NAK
3.206421725000000,,0xEF,,Read,NAK
3.219695425000000,,0xF1,,Read,NAK
3.232750800000000,,0xF1,,Read,NAK
3.246027475000000,,0xF3,,Read,NAK
3.259088925000000,,0xF3,,Read,NAK
3.272365100000000,,0xF5,,Read,NAK
3.285399225000000,,0xF5,,Read,NAK
3.298695100000000,,0xF7,,Read,NAK
3.311737675000000,,0xF7,,Read,NAK
3.325006275000000,,0xF9,,Read,NAK
3.338068150000000,,0xF9,,Read,NAK
3.351341300000000,,0xFB,,Read,NAK
3.364397875000000,,0xFB,,Read,NAK
3.439391350000000,250,0x07,0x40,Read,ACK
3.439501250000000,250,0x07,0x00,Read,ACK
3.439611150000000,250,0x07,0x4E,Read,ACK
3.439721050000000,250,0x07,0x14,Read,ACK
3.439830950000000,250,0x07,0x00,Read,ACK
3.439940850000000,250,0x07,0x00,Read,ACK
3.440050750000000,250,0x07,0x00,Read,ACK
3.440160650000000,250,0x07,0x00,Read,ACK
3.440270550000000,250,0x07,0x00,Read,ACK
3.440380450000000,250,0x07,0x00,Read,ACK
3.440490350000000,250,0x07,0x00,Read,ACK
3.440600225000000,250,0x07,0x00,Read,ACK
3.440710125000000,250,0x07,0x00,Read,ACK
3.440820025000000,250,0x07,0x00,Read,ACK
3.440929925000000,250,0x07,0x00,Read,ACK
3.441039825000000,250,0x07,0x00,Read,NAK
3.464790750000000,251,0x81,0x0A,Read,ACK
3.464900650000000,251,0x81,0x00,Read,ACK
3.465010550000000,251,0x81,0x00,Read,ACK
3.465120450000000,251,0x81,0x00,Read,ACK
3.465230350000000,251,0x81,0x02,Read,ACK
3.465340250000000,251,0x81,0x76,Read,ACK
3.465450150000000,251,0x81,0x0C,Read,ACK
3.465560050000000,251,0x81,0xE4,Read,ACK
3.465669925000000,251,0x81,0x00,Read,ACK
3.465779825000000,251,0x81,0x00,Read,ACK
3.465889725000000,251,0x81,0x00,Read,ACK
3.465999625000000,251,0x81,0x00,Read,ACK
3.466109525000000,251,0x81,0x00,Read,ACK
3.466219400000000,251,0x81,0x00,Read,ACK
3.466329300000000,251,0x81,0x00,Read,ACK
3.466439200000000,251,0x81,0x00,Read,NAK
3.530965375000000,252,0x07,0x03,Read,ACK
3.531075275000000,252,0x07,0x00,Read,ACK
3.531185175000000,252,0x07,0x00,Read,ACK
3.531295050000000,252,0x07,0x00,Read,ACK
3.531404950000000,252,0x07,0x00,Read,ACK
3.531514825000000,252,0x07,0x00,Read,ACK
3.531624725000000,252,0x07,0x00,Read,ACK
3.531734625000000,252,0x07,0x00,Read,ACK
3.531844525000000,252,0x07,0x00,Read,ACK
3.531954425000000,252,0x07,0x00,Read,ACK
3.532064300000000,252,0x07,0x00,Read,ACK
3.532174200000000,252,0x07,0x00,Read,ACK
3.532284100000000,252,0x07,0x00,Read,ACK
3.532394000000000,252,0x07,0x00,Read,ACK
3.532503875000000,252,0x07,0x00,Read,ACK
3.532613775000000,252,0x07,0x00,Read,NAK
3.552803475000000,253,0x81,0x40,Read,ACK
3.552913350000000,253,0x81,0x00,Read,ACK
3.553023250000000,253,0x81,0x1B,Read,ACK
3.553133150000000,253,0x81,0x76,Read,ACK
3.553243050000000,253,0x81,0x00,Read,ACK
3.553352925000000,253,0x81,0x00,Read,ACK
3.553462825000000,253,0x81,0x00,Read,ACK
3.553572725000000,253,0x81,0x00,Read,ACK
3.553682625000000,253,0x81,0x00,Read,ACK
3.553792525000000,253,0x81,0x00,Read,ACK
3.553902400000000,253,0x81,0x00,Read,ACK
3.554012300000000,253,0x81,0x00,Read,ACK
3.554122175000000,253,0x81,0x00,Read,ACK
3.554232075000000,253,0x81,0x00,Read,ACK
3.554341975000000,253,0x81,0x00,Read,ACK
3.554451875000000,253,0x81,0x00,Read,NAK
3.618980800000000,254,0x07,0x0A,Read,ACK
3.619090700000000,254,0x07,0x00,Read,ACK
3.619200600000000,254,0x07,0x00,Read,ACK
3.619310500000000,254,0x07,0x00,Read,ACK
3.619420425000000,254,0x07,0x02,Read,ACK
3.619530325000000,254,0x07,0x76,Read,ACK
3.619640225000000,254,0x07,0x0C,Read,ACK
3.619750125000000,254,0x07,0xE4,Read,ACK
3.619860025000000,254,0x07,0x00,Read,ACK
3.619969950000000,254,0x07,0x00,Read,ACK
3.620079850000000,254,0x07,0x00,Read,ACK
3.620189750000000,254,0x07,0x00,Read,ACK
3.620299650000000,254,0x07,0x00,Read,ACK
3.620409550000000,254,0x07,0x00,Read,ACK
3.620519450000000,254,0x07,0x00,Read,ACK
3.620629350000000,254,0x07,0x00,Read,NAK
3.640823125000000,255,0x81,0x03,Read,ACK
3.640933025000000,255,0x81,0x00,Read,ACK
3.641042925000000,255,0x81,0x00,Read,ACK
3.641152825000000,255,0x81,0x00,Read,ACK
3.641262725000000,255,0x81,0x00,Read,ACK
3.641372650000000,255,0x81,0x00,Read,ACK
3.641482550000000,255,0x81,0x00,Read,ACK
3.641592450000000,255,0x81,0x00,Read,ACK
3.641702325000000,255,0x81,0x00,Read,ACK
3.641812225000000,255,0x81,0x00,Read,ACK
3.641922125000000,255,0x81,0x00,Read,ACK
3.642032050000000,255,0x81,0x00,Read,ACK
3.642141950000000,255,0x81,0x00,Read,ACK
3.642251850000000,255,0x81,0x00,Read,ACK
3.642361750000000,255,0x81,0x00,Read,ACK
3.642471675000000,255,0x81,0x00,Read,NAK
3.707000925000000,256,0x07,0x40,Read,ACK
3.707110825000000,256,0x07,0x00,Read,ACK
3.707220725000000,256,0x07,0x19,Read,ACK
3.707330625000000,256,0x07,0x71,Read,ACK
3.707440525000000,256,0x07,0x00,Read,ACK
3.707550425000000,256,0x07,0x00,Read,ACK
3.707660325000000,256,0x07,0x00,Read,ACK
3.707770225000000,256,0x07,0x00,Read,ACK
3.707880125000000,256,0x07,0x00,Read,ACK
3.707990025000000,256,0x07,0x00,Read,ACK
3.708099925000000,256,0x07,0x00,Read,ACK
3.708209825000000,256,0x07,0x00,Read,ACK
3.708319725000000,256,0x07,0x00,Read,ACK
3.708429625000000,256,0x07,0x00,Read,ACK
3.708539525000000,256,0x07,0x00,Read,ACK
3.708649425000000,256,0x07,0x00,Read,NAK
3.728838925000000,257,0x81,0x0A,Read,ACK
3.728948825000000,257,0x81,0x00,Read,ACK
3.729058725000000,257,0x81,0x00,Read,ACK
3.729168625000000,257,0x81,0x00,Read,ACK
3.729278525000000,257,0x81,0x02,Read,ACK
3.729388425000000,257,0x81,0x77,Read,ACK
3.729498300000000,257,0x81,0x0C,Read,ACK
3.729608200000000,257,0x81,0xE4,Read,ACK
3.729718100000000,257,0x81,0x00,Read,ACK
3.729828000000000,257,0x81,0x00,Read,ACK
3.729937900000000,257,0x81,0x00,Read,ACK
3.730047800000000,257,0x81,0x00,Read,ACK
3.730157700000000,257,0x81,0x00,Read,ACK
3.730267575000000,257,0x81,0x00,Read,ACK
3.730377475000000,257,0x81,0x00,Read,ACK
3.730487375000000,257,0x81,0x00,Read,NAK
3.795009675000000,258,0x07,0x03,Read,ACK
3.795119575000000,258,0x07,0x00,Read,ACK
3.795229475000000,258,0x07,0x00,Read,ACK
3.795339375000000,258,0x07,0x00,Read,ACK
3.795449275000000,258,0x07,0x00,Read,ACK
3.795559150000000,258,0x07,0x00,Read,ACK
3.795669050000000,258,0x07,0x00,Read,ACK
3.795778950000000,258,0x07,0x00,Read,ACK
3.795888850000000,258,0x07,0x00,Read,ACK
3.795998750000000,258,0x07,0x00,Read,ACK
3.796108650000000,258,0x07,0x00,Read,ACK
3.796218550000000,258,0x07,0x00,Read,ACK
3.796328450000000,258,0x07,0x00,Read,ACK
3.796438350000000,258,0x07,0x00,Read,ACK
3.796548250000000,258,0x07,0x00,Read,ACK
3.796658150000000,258,0x07,0x00,Read,NAK
3.816849400000000,259,0x81,0x40,Read,ACK
3.816959300000000,259,0x81,0x00,Read,ACK
3.817069875000000,259,0x81,0x17,Read,ACK
3.817179775000000,259,0x81,0x0D,Read,ACK
3.817289675000000,259,0x81,0x00,Read,ACK
3.817399575000000,259,0x81,0x00,Read,ACK
3.817509475000000,259,0x81,0x00,Read,ACK
3.817619375000000,259,0x81,0x00,Read,ACK
3.817729275000000,259,0x81,0x00,Read,ACK
3.817839175000000,259,0x81,0x00,Read,ACK
3.817949725000000,259,0x81,0x00,Read,ACK
3.818059625000000,259,0x81,0x00,Read,ACK
3.818169525000000,259,0x81,0x00,Read,ACK
3.818279425000000,259,0x81,0x00,Read,ACK
3.818389325000000,259,0x81,0x00,Read,ACK
3.818499225000000,259,0x81,0x00,Read,NAK
3.883028075000000,260,0x07,0x0A,Read,ACK
3.883137975000000,260,0x07,0x00,Read,ACK
3.883247875000000,260,0x07,0x00,Read,ACK
3.883357775000000,260,0x07,0x00,Read,ACK
3.883467675000000,260,0x07,0x02,Read,ACK
3.883577550000000,260,0x07,0x77,Read,ACK
3.883687450000000,260,0x07,0x0C,Read,ACK
3.883797350000000,260,0x07,0xE4,Read,ACK
3.883907250000000,260,0x07,0x00,Read,ACK
3.884017125000000,260,0x07,0x00,Read,ACK
3.884127700000000,260,0x07,0x00,Read,ACK
3.884237600000000,260,0x07,0x00,Read,ACK
3.884347475000000,260,0x07,0x00,Read,ACK
3.884457375000000,260,0x07,0x00,Read,ACK
3.884567275000000,260,0x07,0x00,Read,ACK
3.884677150000000,260,0x07,0x00,Read,NAK
3.904865450000000,261,0x81,0x03,Read,ACK
3.904975350000000,261,0x81,0x00,Read,ACK
3.905085250000000,261,0x81,0x00,Read,ACK
3.905195150000000,261,0x81,0x00,Read,ACK
3.905305050000000,261,0x81,0x00,Read,ACK
3.905414950000000,261,0x81,0x00,Read,ACK
3.905524825000000,261,0x81,0x00,Read,ACK
3.905634725000000,261,0x81,0x00,Read,ACK
3.905744625000000,261,0x81,0x00,Read,ACK
3.905854525000000,261,0x81,0x00,Read,ACK
3.905964425000000,261,0x81,0x00,Read,ACK
3.906074325000000,261,0x81,0x00,Read,ACK
3.906184225000000,261,0x81,0x00,Read,ACK
3.906294125000000,261,0x81,0x00,Read,ACK
3.906404025000000,261,0x81,0x00,Read,ACK
3.906513900000000,261,0x81,0x00,Read,NAK
3.971035425000000,262,0x07,0x40,Read,ACK
3.971145975000000,262,0x07,0x00,Read,ACK
3.971255900000000,262,0x07,0x15,Read,ACK
3.971366450000000,262,0x07,0xF8,Read,ACK
3.971476350000000,262,0x07,0x00,Read,ACK
3.971586250000000,262,0x07,0x00,Read,ACK
3.971696150000000,262,0x07,0x00,Read,ACK
3.971806050000000,262,0x07,0x00,Read,ACK
3.971915950000000,262,0x07,0x00,Read,ACK
3.972025850000000,262,0x07,0x00,Read,ACK
3.972135750000000,262,0x07,0x00,Read,ACK
3.972246300000000,262,0x07,0x00,Read,ACK
3.972356200000000,262,0x07,0x00,Read,ACK
3.972466100000000,262,0x07,0x00,Read,ACK
3.972576000000000,262,0x07,0x00,Read,ACK
3.972685900000000,262,0x07,0x00,Read,NAK
3.992764225000000,263,0x81,0x0A,Read,ACK
3.992874125000000,263,0x81,0x00,Read,ACK
3.992984025000000,263,0x81,0x00,Read,ACK
3.993093925000000,263,0x81,0x01,Read,ACK
3.993203825000000,263,0x81,0x02,Read,ACK
3.993313725000000,263,0x81,0x77,Read,ACK
3.993423625000000,263,0x81,0x0C,Read,ACK
3.993533525000000,263,0x81,0xE4,Read,ACK
3.993643425000000,263,0x81,0x00,Read,ACK
3.993753325000000,263,0x81,0x00,Read,ACK
3.993863225000000,263,0x81,0x00,Read,ACK
3.993973125000000,263,0x81,0x00,Read,ACK
3.994083000000000,263,0x81,0x00,Read,ACK
3.994192900000000,263,0x81,0x00,Read,ACK
3.994302800000000,263,0x81,0x00,Read,ACK
3.994412675000000,263,0x81,0x00,Read,NAK
4.059047000000000,264,0x07,0x03,Read,ACK
4.059156900000000,264,0x07,0x00,Read,ACK
4.059266775000000,264,0x07,0x00,Read,ACK
4.059376675000000,264,0x07,0x00,Read,ACK
4.059486575000000,264,0x07,0x00,Read,ACK
4.059596500000000,264,0x07,0x00,Read,ACK
4.059706400000000,264,0x07,0x00,Read,ACK
4.059816300000000,264,0x07,0x00,Read,ACK
4.059926200000000,264,0x07,0x00,Read,ACK
4.060036125000000,264,0x07,0x00,Read,ACK
4.060146675000000,264,0x07,0x00,Read,ACK
4.060256575000000,264,0x07,0x00,Read,ACK
4.060366475000000,264,0x07,0x00,Read,ACK
4.060476375000000,264,0x07,0x00,Read,ACK
4.060586275000000,264,0x07,0x00,Read,ACK
4.060696175000000,264,0x07,0x00,Read,NAK
4.080779575000000,265,0x81,0x40,Read,ACK
4.080889475000000,265,0x81,0x00,Read,ACK
4.080999350000000,265,0x81,0x14,Read,ACK
4.081109250000000,265,0x81,0x02,Read,ACK
4.081219150000000,265,0x81,0x00,Read,ACK
4.081329050000000,265,0x81,0x00,Read,ACK
4.081438975000000,265,0x81,0x00,Read,ACK
4.081548875000000,265,0x81,0x00,Read,ACK
4.081658775000000,265,0x81,0x00,Read,ACK
4.081768675000000,265,0x81,0x00,Read,ACK
4.081878575000000,265,0x81,0x00,Read,ACK
4.081988500000000,265,0x81,0x00,Read,ACK
4.082098375000000,265,0x81,0x00,Read,ACK
4.082208275000000,265,0x81,0x00,Read,ACK
4.082318175000000,265,0x81,0x00,Read,ACK
4.082428075000000,265,0x81,0x00,Read,NAK
4.146960675000000,266,0x07,0x0A,Read,ACK
4.147070575000000,266,0x07,0x00,Read,ACK
4.147180475000000,266,0x07,0x00,Read,ACK
4.147290350000000,266,0x07,0x01,Read,ACK
4.147400250000000,266,0x07,0x02,Read,ACK
4.147510150000000,266,0x07,0x77,Read,ACK
4.147620050000000,266,0x07,0x0C,Read,ACK
4.147729925000000,266,0x07,0xE4,Read,ACK
4.147839825000000,266,0x07,0x00,Read,ACK
4.147949725000000,266,0x07,0x00,Read,ACK
4.148059625000000,266,0x07,0x00,Read,ACK
4.148169500000000,266,0x07,0x00,Read,ACK
4.148279400000000,266,0x07,0x00,Read,ACK
4.148389300000000,266,0x07,0x00,Read,ACK
4.148499175000000,266,0x07,0x00,Read,ACK
4.148609075000000,266,0x07,0x00,Read,NAK
4.168788425000000,267,0x81,0x03,Read,ACK
4.168899000000000,267,0x81,0x00,Read,ACK
4.169008875000000,267,0x81,0x00,Read,ACK
4.169118775000000,267,0x81,0x00,Read,ACK
4.169228675000000,267,0x81,0x00,Read,ACK
4.169338550000000,267,0x81,0x00,Read,ACK
4.169449100000000,267,0x81,0x00,Read,ACK
4.169559000000000,267,0x81,0x00,Read,ACK
4.169668900000000,267,0x81,0x00,Read,ACK
4.169778800000000,267,0x81,0x00,Read,ACK
4.169888675000000,267,0x81,0x00,Read,ACK
4.169998575000000,267,0x81,0x00,Read,ACK
4.170108475000000,267,0x81,0x00,Read,ACK
4.170218350000000,267,0x81,0x00,Read,ACK
4.170328900000000,267,0x81,0x00,Read,ACK
4.170438800000000,267,0x81,0x00,Read,NAK
4.234965075000000,268,0x07,0x40,Read,ACK
4.235074975000000,268,0x07,0x00,Read,ACK
4.235184875000000,268,0x07,0x12,Read,ACK
4.235294800000000,268,0x07,0xB3,Read,ACK
4.235404700000000,268,0x07,0x00,Read,ACK
4.235514600000000,268,0x07,0x00,Read,ACK
4.235624500000000,268,0x07,0x00,Read,ACK
4.235734400000000,268,0x07,0x00,Read,ACK
4.235844300000000,268,0x07,0x00,Read,ACK
4.235954200000000,268,0x07,0x00,Read,ACK
4.236064100000000,268,0x07,0x00,Read,ACK
4.236174000000000,268,0x07,0x00,Read,ACK
4.236283925000000,268,0x07,0x00,Read,ACK
4.236393825000000,268,0x07,0x00,Read,ACK
4.236503725000000,268,0x07,0x00,Read,ACK
4.236613625000000,268,0x07,0x00,Read,NAK
4.256807625000000,269,0x81,0x0A,Read,ACK
4.256917525000000,269,0x81,0x00,Read,ACK
4.257027400000000,269,0x81,0x00,Read,ACK
4.257137300000000,269,0x81,0x01,Read,ACK
4.257247200000000,269,0x81,0x02,Read,ACK
4.257357100000000,269,0x81,0x77,Read,ACK
4.257467000000000,269,0x81,0x0C,Read,ACK
4.257576900000000,269,0x81,0xE4,Read,ACK
4.257686775000000,269,0x81,0x00,Read,ACK
4.257796675000000,269,0x81,0x00,Read,ACK
4.257906575000000,269,0x81,0x00,Read,ACK
4.258016475000000,269,0x81,0x00,Read,ACK
4.258126350000000,269,0x81,0x00,Read,ACK
4.258236250000000,269,0x81,0x00,Read,ACK
4.258346150000000,269,0x81,0x00,Read,ACK
4.258456050000000,269,0x81,0x00,Read,NAK
4.322986175000000,270,0x07,0x03,Read,ACK
4.323096075000000,270,0x07,0x00,Read,ACK
4.323205975000000,270,0x07,0x00,Read,ACK
4.323315875000000,270,0x07,0x00,Read,ACK
4.323425750000000,270,0x07,0x00,Read,ACK
4.323535650000000,270,0x07,0x00,Read,ACK
4.323645550000000,270,0x07,0x00,Read,ACK
4.323755425000000,270,0x07,0x00,Read,ACK
4.323865325000000,270,0x07,0x00,Read,ACK
4.323975200000000,270,0x07,0x00,Read,ACK
4.324085100000000,270,0x07,0x00,Read,ACK
4.324194975000000,270,0x07,0x00,Read,ACK
4.324304875000000,270,0x07,0x00,Read,ACK
4.324414775000000,270,0x07,0x00,Read,ACK
4.324524675000000,270,0x07,0x00,Read,ACK
4.324634575000000,270,0x07,0x00,Read,NAK
4.344818900000000,271,0x81,0x40,Read,ACK
4.344929475000000,271,0x81,0x00,Read,ACK
4.345039375000000,271,0x81,0x11,Read,ACK
4.345149275000000,271,0x81,0x25,Read,ACK
4.345259175000000,271,0x81,0x00,Read,ACK
4.345369075000000,271,0x81,0x00,Read,ACK
4.345479650000000,271,0x81,0x00,Read,ACK
4.345589550000000,271,0x81,0x00,Read,ACK
4.345699450000000,271,0x81,0x00,Read,ACK
4.345809325000000,271,0x81,0x00,Read,ACK
4.345919225000000,271,0x81,0x00,Read,ACK
4.346029125000000,271,0x81,0x00,Read,ACK
4.346139025000000,271,0x81,0x00,Read,ACK
4.346248925000000,271,0x81,0x00,Read,ACK
4.346359475000000,271,0x81,0x00,Read,ACK
4.346469375000000,271,0x81,0x00,Read,NAK
4.410995975000000,272,0x07,0x0A,Read,ACK
4.411105875000000,272,0x07,0x00,Read,ACK
4.411215775000000,272,0x07,0x00,Read,ACK
4.411325650000000,272,0x07,0x01,Read,ACK
4.411435550000000,272,0x07,0x02,Read,ACK
4.411545450000000,272,0x07,0x77,Read,ACK
4.411655325000000,272,0x07,0x0C,Read,ACK
4.411765225000000,272,0x07,0xE4,Read,ACK
4.411875125000000,272,0x07,0x00,Read,ACK
4.411985025000000,272,0x07,0x00,Read,ACK
4.412094925000000,272,0x07,0x00,Read,ACK
4.412204800000000,272,0x07,0x00,Read,ACK
4.412314700000000,272,0x07,0x00,Read,ACK
4.412424600000000,272,0x07,0x00,Read,ACK
4.412534500000000,272,0x07,0x00,Read,ACK
4.412644400000000,272,0x07,0x00,Read,NAK
4.432834325000000,273,0x81,0x03,Read,ACK
4.432944225000000,273,0x81,0x00,Read,ACK
4.433054125000000,273,0x81,0x00,Read,ACK
4.433164025000000,273,0x81,0x00,Read,ACK
4.433273925000000,273,0x81,0x00,Read,ACK
4.433383825000000,273,0x81,0x00,Read,ACK
4.433493700000000,273,0x81,0x00,Read,ACK
4.433603600000000,273,0x81,0x00,Read,ACK
4.433713500000000,273,0x81,0x00,Read,ACK
4.433823400000000,273,0x81,0x00,Read,ACK
4.433933275000000,273,0x81,0x00,Read,ACK
4.434043175000000,273,0x81,0x00,Read,ACK
4.434153075000000,273,0x81,0x00,Read,ACK
4.434262975000000,273,0x81,0x00,Read,ACK
4.434372850000000,273,0x81,0x00,Read,ACK
4.434482750000000,273,0x81,0x00,Read,NAK
4.499017475000000,274,0x07,0x40,Read,ACK
4.499127375000000,274,0x07,0x00,Read,ACK
4.499237275000000,274,0x07,0x10,Read,ACK
4.499347200000000,274,0x07,0x70,Read,ACK
4.499457100000000,274,0x07,0x00,Read,ACK
4.499567000000000,274,0x07,0x00,Read,ACK
4.499676900000000,274,0x07,0x00,Read,ACK
4.499786800000000,274,0x07,0x00,Read,ACK
4.499896725000000,274,0x07,0x00,Read,ACK
4.500006625000000,274,0x07,0x00,Read,ACK
4.500116550000000,274,0x07,0x00,Read,ACK
4.500226450000000,274,0x07,0x00,Read,ACK
4.500336350000000,274,0x07,0x00,Read,ACK
4.500446250000000,274,0x07,0x00,Read,ACK
4.500556150000000,274,0x07,0x00,Read,ACK
4.500666050000000,274,0x07,0x00,Read,NAK
4.520858300000000,275,0x81,0x0A,Read,ACK
4.520968200000000,275,0x81,0x00,Read,ACK
4.521078100000000,275,0x81,0x00,Read,ACK
4.521188000000000,275,0x81,0x01,Read,ACK
4.521297900000000,275,0x81,0x02,Read,ACK
4.521407775000000,275,0x81,0x77,Read,ACK
4.521517675000000,275,0x81,0x0C,Read,ACK
4.521627575000000,275,0x81,0xE4,Read,ACK
4.521737475000000,275,0x81,0x00,Read,ACK
4.521847375000000,275,0x81,0x00,Read,ACK
4.521957275000000,275,0x81,0x00,Read,ACK
4.522067200000000,275,0x81,0x00,Read,ACK
4.522177100000000,275,0x81,0x00,Read,ACK
4.522287000000000,275,0x81,0x00,Read,ACK
4.522396875000000,275,0x81,0x00,Read,ACK
4.522506775000000,275,0x81,0x00,Read,NAK
4.587028575000000,276,0x07,0x03,Read,ACK
4.587138475000000,276,0x07,0x00,Read,ACK
4.587248400000000,276,0x07,0x00,Read,ACK
4.587358300000000,276,0x07,0x00,Read,ACK
4.587468200000000,276,0x07,0x00,Read,ACK
4.587578100000000,276,0x07,0x00,Read,ACK
4.587688025000000,276,0x07,0x00,Read,ACK
4.587797925000000,276,0x07,0x00,Read,ACK
4.587907825000000,276,0x07,0x00,Read,ACK
4.588017725000000,276,0x07,0x00,Read,ACK
4.588128300000000,276,0x07,0x00,Read,ACK
4.588238225000000,276,0x07,0x00,Read,ACK
4.588348125000000,276,0x07,0x00,Read,ACK
4.588458025000000,276,0x07,0x00,Read,ACK
4.588567925000000,276,0x07,0x00,Read,ACK
4.588677825000000,276,0x07,0x00,Read,NAK
4.608768300000000,277,0x81,0x40,Read,ACK
4.608878200000000,277,0x81,0x00,Read,ACK
4.608988100000000,277,0x81,0x0F,Read,ACK
4.609098000000000,277,0x81,0x29,Read,ACK
4.609207925000000,277,0x81,0x00,Read,ACK
4.609317825000000,277,0x81,0x00,Read,ACK
4.609427725000000,277,0x81,0x00,Read,ACK
4.609537625000000,277,0x81,0x00,Read,ACK
4.609647550000000,277,0x81,0x00,Read,ACK
